AC155624.2_FG011,40.4531752000571,response to stress
AC177897.2_FG002,4.59858474700649,response to stress
AC182617.3_FG001,18.5619957200262,response to stress
AC183315.4_FG006,9.53248296601346,response to stress
AC186606.4_FG003,0.742479829001048,response to stress
AC189750.4_FG004,81.0979580901145,response to stress
AC190526.3_FG004,0.766430791001082,response to stress
AC191069.3_FG004,2.85016450500403,response to stress
AC194341.4_FG002,23.9509622300338,housekeeping genes
AC194914.3_FG002,6.2272501790088,response to stress
AC195340.3_FG002,41.4830665700586,housekeeping genes
AC199363.4_FG003,9.34087526801319,response to stress
AC199705.3_FG008,37.1718933700525,response to stress
AC203535.4_FG004,191.895109300271,response to stress
AC209208.3_FG005,10.2749627900145,housekeeping genes
AC209257.4_FG003,2.15558660000304,response to stress
AC209835.4_FG004,21.1007977200298,response to stress
AC210013.4_FG012,5.48477035000775,response to stress
AC211401.4_FG003,10.3707666400146,response to stress
AC212068.4_FG005,14.7058908100208,response to stress
AC217050.4_FG004,25.8191372800365,response to stress
AC217271.3_FG002,18.0350745600255,housekeeping genes
AC217965.2_FG012,5.98774055600846,response to stress
AC233870.1_FG006,67.7572721300957,housekeeping genes
AC233979.1_FG009,21.1007977200298,housekeeping genes
AC234154.1_FG007,29.1722719900412,housekeeping genes
AC234183.1_FG002,4.35907512500616,response to stress
AC234528.1_FG001,19.3284265200273,response to stress
AC235541.1_FG002,57.8415737700817,response to stress
GRMZM2G000076,0.81433271600115,response to stress
GRMZM2G000256,65.5058816900925,response to stress
GRMZM2G000540,119.754811100169,housekeeping genes
GRMZM2G000650,22.2983458300315,response to stress
GRMZM2G000710,22.4660025700317,housekeeping genes
GRMZM2G001304,20.9810429100296,response to stress
GRMZM2G001334,30.5374768400431,housekeeping genes
GRMZM2G001661,16.7896245200237,response to stress
GRMZM2G001724,266.789768200377,response to stress
GRMZM2G001905,1.98792986500281,response to stress
GRMZM2G002121,7.83196464801106,response to stress
GRMZM2G002130,12.9335196000183,housekeeping genes
GRMZM2G002227,1.91607697800271,response to stress
GRMZM2G002616,25.459872850036,response to stress
GRMZM2G002687,82.2955062101162,housekeeping genes
GRMZM2G003064,2.20348852500311,response to stress
GRMZM2G003090,35.42347313005,response to stress
GRMZM2G003318,123.371406400174,response to stress
GRMZM2G003389,2.80226258000396,response to stress
GRMZM2G003635,109.407995400155,response to stress
GRMZM2G003662,15.9034389200225,response to stress
GRMZM2G003692,122.173858300173,housekeeping genes
GRMZM2G003734,58.5840536000827,housekeeping genes
GRMZM2G003835,1.26940099800179,response to stress
GRMZM2G004006,58.6798574500829,response to stress
GRMZM2G004140,20.525974630029,housekeeping genes
GRMZM2G004222,18.5619957200262,response to stress
GRMZM2G004619,20.7175823200293,housekeeping genes
GRMZM2G004847,12.4305493900176,response to stress
GRMZM2G004997,124.449199700176,response to stress
GRMZM2G005433,174.506710800246,response to stress
GRMZM2G005737,60.8593950100859,housekeeping genes
GRMZM2G005791,34.0343173200481,housekeeping genes
GRMZM2G005859,287.603154400406,response to stress
GRMZM2G005996,9.05346372101279,response to stress
GRMZM2G006047,19.9990534600282,response to stress
GRMZM2G006219,6.5865146120093,response to stress
GRMZM2G006453,24.765294940035,response to stress
GRMZM2G006707,158.627222800224,housekeeping genes
GRMZM2G006806,8.47864062801198,housekeeping genes
GRMZM2G007486,31.830828800045,housekeeping genes
GRMZM2G007801,2.25139044900318,response to stress
GRMZM2G007848,91.1094603001287,response to stress
GRMZM2G007854,61.5060709900869,housekeeping genes
GRMZM2G007871,86.7982871001226,housekeeping genes
GRMZM2G007871,86.7982871001226,response to stress
GRMZM2G008060,12.4065984300175,response to stress
GRMZM2G008061,15.8794879600224,response to stress
GRMZM2G008309,9.7719925880138,response to stress
GRMZM2G009163,28.0226258000396,response to stress
GRMZM2G009320,302.668309600427,response to stress
GRMZM2G009346,33.4594942300472,housekeeping genes
GRMZM2G009368,2.20348852500311,response to stress
GRMZM2G009438,8.45468966501194,response to stress
GRMZM2G009443,1012.86224200143,response to stress
GRMZM2G009475,1.17359714900166,response to stress
GRMZM2G009538,43.926064720062,housekeeping genes
GRMZM2G009571,6.49071076300917,response to stress
GRMZM2G009575,30.2979672100428,housekeeping genes
GRMZM2G009593,138.604218400196,housekeeping genes
GRMZM2G009598,6.17934825400873,response to stress
GRMZM2G009655,73.7929146201042,housekeeping genes
GRMZM2G009804,13.460440770019,response to stress
GRMZM2G009888,10.2749627900145,response to stress
GRMZM2G009968,3.59264433400507,response to stress
GRMZM2G009994,38.201784750054,housekeeping genes
GRMZM2G010000,22.5857573800319,response to stress
GRMZM2G010093,10.8497858900153,response to stress
GRMZM2G010323,41.7225762000589,housekeeping genes
GRMZM2G010389,18.3703880300259,response to stress
GRMZM2G010491,42.2255464000596,response to stress
GRMZM2G010604,3.35313471200474,response to stress
GRMZM2G010714,4.26327127600602,response to stress
GRMZM2G010783,3.54474240900501,response to stress
GRMZM2G011068,26.1065488300369,response to stress
GRMZM2G011071,12.9574705600183,response to stress
